0.137382,0.295019,0.243532
0.138976,0.300876,0.243522
0.137935,0.296375,0.243256
0.137986,0.299363,0.245495
0.139155,0.304856,0.247943
0.138231,0.296427,0.246084
0.137080,0.294845,0.241264
0.137857,0.294223,0.244114
0.136709,0.297066,0.245319
0.137412,0.298591,0.243381
0.137590,0.294263,0.242386
0.137794,0.302212,0.249079
0.139141,0.300151,0.245775
0.137554,0.299306,0.245490
0.136765,0.295560,0.239961
0.137266,0.296244,0.243620
0.137921,0.299466,0.245621
0.138192,0.307011,0.249775
0.139310,0.302271,0.248157
0.138155,0.304025,0.245652
0.136819,0.302716,0.245555
0.137610,0.297160,0.244089
0.137286,0.298945,0.244801
0.136877,0.297838,0.243661
0.137719,0.295823,0.240304
0.139327,0.303351,0.248039
0.137598,0.298940,0.245012
0.138868,0.300718,0.247561
0.136384,0.295647,0.243968
0.138372,0.301226,0.244234
0.139117,0.301352,0.247197
0.138424,0.297900,0.242283
0.138405,0.301027,0.246949
0.137644,0.301860,0.249861
0.138465,0.300414,0.244913
0.137305,0.298333,0.245636
0.139386,0.303130,0.244235
0.138653,0.303600,0.249273
0.138184,0.298869,0.247165
0.138969,0.304786,0.246685
0.138178,0.300050,0.245567
0.138587,0.295559,0.244554
0.138605,0.305092,0.247247
0.137934,0.297863,0.243976
0.138128,0.302686,0.249243
0.137977,0.298530,0.245416
0.137421,0.296068,0.243676
0.138829,0.302300,0.248200
0.138749,0.303495,0.247304
0.137560,0.297849,0.245444
0.139256,0.301598,0.245383
0.137032,0.301830,0.245735
0.136059,0.298463,0.243479
0.137122,0.301491,0.246843
0.138058,0.301802,0.248335
0.138266,0.300481,0.245320
0.139190,0.305518,0.249524
0.138489,0.301737,0.247760
0.138833,0.299652,0.246305
0.138567,0.304307,0.250428
0.138265,0.299382,0.245796
0.136547,0.304464,0.250291
0.138205,0.300597,0.247458
0.137271,0.296455,0.244925
0.139090,0.309520,0.252860
0.139060,0.301884,0.241649
0.138242,0.305502,0.250116
0.138746,0.302205,0.247117
0.138604,0.300870,0.248713
0.135715,0.294839,0.242354
0.138198,0.304429,0.249753
0.137151,0.304626,0.248830
0.138079,0.305971,0.250823
0.138182,0.300009,0.246073
0.138697,0.301178,0.246649
0.137445,0.304870,0.249990
0.137998,0.300685,0.247447
0.139259,0.305123,0.253059
0.139317,0.303584,0.249104
0.136159,0.298313,0.246618
0.138053,0.299432,0.248074
0.138394,0.308538,0.252279
0.135854,0.305371,0.250764
0.139102,0.308229,0.251427
0.138537,0.303372,0.248933
0.137343,0.299661,0.248231
0.140042,0.306331,0.253090
0.139376,0.302818,0.249178
0.139165,0.308704,0.252947
0.139783,0.303925,0.251208
0.138915,0.303518,0.253068
0.137298,0.299265,0.246433
0.137503,0.305465,0.251800
0.137956,0.304354,0.249935
0.138442,0.307417,0.252492
0.140475,0.306962,0.251885
0.139344,0.309370,0.254391
0.138420,0.305957,0.254746
0.140095,0.308551,0.254627
0.138626,0.307634,0.251982
0.139709,0.309804,0.254718
0.138657,0.306989,0.252626
0.137758,0.305641,0.253581
0.139981,0.309955,0.253737
0.138121,0.302666,0.249335
0.140662,0.315043,0.258144
0.138513,0.308991,0.254205
0.138749,0.307879,0.253058
0.138220,0.307033,0.253861
0.140862,0.312630,0.257127
0.138455,0.307923,0.249595
0.139705,0.304632,0.252791
0.139128,0.306146,0.252761
0.139906,0.311378,0.252329
0.139345,0.303302,0.250871
0.139752,0.307714,0.251952
0.138945,0.309789,0.254554
0.138924,0.308989,0.254004
0.139459,0.311215,0.255417
0.139075,0.303638,0.251019
0.138349,0.308843,0.251523
0.139841,0.306346,0.252949
0.138226,0.302496,0.250719
0.137919,0.305760,0.252250
0.140703,0.307535,0.254874
0.139935,0.312738,0.259345
0.137514,0.306424,0.255028
0.139577,0.311865,0.258348
0.137841,0.305211,0.252485
0.139372,0.304310,0.249048
0.138499,0.314447,0.256446
0.138488,0.308446,0.251658
0.139043,0.304014,0.253013
0.138106,0.309234,0.254318
0.138893,0.306285,0.254205
0.138309,0.306669,0.250481
0.140291,0.308759,0.254320
0.138670,0.301423,0.248386
0.139994,0.308711,0.254006
0.140363,0.305510,0.253037
0.138511,0.302136,0.248587
0.140225,0.309147,0.253631
0.138641,0.305268,0.251211
0.138652,0.304130,0.250774
0.139984,0.308983,0.254547
0.139307,0.312180,0.256245
0.138775,0.309694,0.251839
0.139470,0.308388,0.256660
0.139863,0.307391,0.252224
0.139530,0.305336,0.252600
0.140550,0.312702,0.256815
0.139310,0.312665,0.256435
0.138582,0.308896,0.255177
0.140706,0.313821,0.258515
0.138288,0.300548,0.249361
0.137306,0.309367,0.255838
0.139011,0.306570,0.252133
0.138559,0.311177,0.255371
0.139066,0.310666,0.254172
0.139471,0.307629,0.254508
0.139916,0.313078,0.259151
0.138805,0.309017,0.256623
0.139410,0.308999,0.254160
0.141357,0.310776,0.254865
0.140416,0.311931,0.256635
0.137426,0.309622,0.256225
0.140244,0.309382,0.254902
0.136736,0.301530,0.250212
0.138834,0.310367,0.255063
0.138254,0.305347,0.254623
0.140871,0.308234,0.255001
0.139943,0.309287,0.254684
0.136697,0.308171,0.254911
0.140192,0.308726,0.255527
0.139173,0.306659,0.254145
0.139511,0.307690,0.257252
0.139327,0.308132,0.252817
0.138498,0.313116,0.256816
0.138512,0.310223,0.255903
0.138491,0.309365,0.255184
0.139037,0.306933,0.250090
0.138507,0.306326,0.253386
0.139212,0.310205,0.254952
0.139341,0.306831,0.252753
0.138425,0.310129,0.254848
0.139343,0.311017,0.258490
0.139709,0.310097,0.255971
0.140203,0.309120,0.255819
0.139395,0.312642,0.254864
0.137530,0.312028,0.253555
0.138059,0.306660,0.253142
0.140189,0.310690,0.257210
0.139159,0.310505,0.252258
0.138173,0.309067,0.253938
0.137979,0.308102,0.253481
0.137601,0.303614,0.251156
0.138787,0.309265,0.253480
0.139530,0.315242,0.257986
0.137640,0.305121,0.250812
0.139220,0.310972,0.254959
0.140052,0.310813,0.257403
0.138894,0.306288,0.257805
0.138689,0.308558,0.254621
0.137503,0.300156,0.248731
0.139008,0.311906,0.256891
0.140503,0.313679,0.257304
0.137862,0.307280,0.257119
0.138667,0.310113,0.257402
0.138045,0.307690,0.253595
0.138942,0.309887,0.253363
0.138391,0.305251,0.252361
0.137703,0.308384,0.256019
0.138482,0.310295,0.255717
0.138758,0.314852,0.258860
0.141001,0.312944,0.258242
0.139061,0.303971,0.254620
0.137730,0.305676,0.253000
0.137749,0.310032,0.254215
0.138893,0.304091,0.250023
0.137790,0.307431,0.252157
0.138003,0.307689,0.255147
0.137945,0.312197,0.255577
0.137241,0.306652,0.254234
0.137343,0.310290,0.256389
0.136880,0.308306,0.254006
0.139963,0.309328,0.255273
0.138167,0.307197,0.253840
0.138608,0.314106,0.256483
0.137750,0.305688,0.251643
0.138073,0.304858,0.252422
0.138754,0.306875,0.253069
0.137459,0.303793,0.250685
0.137324,0.302947,0.250207
0.137879,0.307519,0.254161
0.138173,0.306177,0.255865
0.136586,0.308067,0.256111
0.136735,0.306900,0.253613
0.137982,0.307747,0.253509
0.137084,0.301974,0.249458
0.137796,0.304645,0.253750
0.138378,0.306119,0.252824
0.138701,0.311520,0.256140
0.138175,0.312087,0.255532
0.137253,0.307961,0.253510
0.138219,0.309824,0.260148
0.138182,0.310465,0.256986
0.137578,0.305285,0.255503
0.137959,0.308264,0.252550
0.138523,0.306910,0.253126
0.137191,0.300583,0.249849
0.136941,0.308002,0.255966
0.138562,0.306257,0.253951
0.137342,0.303210,0.251900
0.136705,0.307102,0.255125
0.136890,0.309827,0.256767
0.137988,0.312334,0.258802
0.139019,0.308149,0.254189
0.137810,0.307433,0.255856
0.136431,0.305673,0.251926
0.137740,0.306122,0.253826
0.138462,0.314875,0.258691
0.136992,0.302820,0.252903
0.136872,0.304647,0.253281
0.136397,0.302285,0.252365
0.138602,0.305203,0.251648
0.137199,0.311842,0.257100
0.136844,0.304266,0.253608
0.137489,0.301081,0.252768
0.138932,0.307432,0.255102
0.138015,0.306842,0.254744
0.136925,0.305609,0.253290
0.137394,0.307905,0.253142
0.137030,0.305385,0.254359
0.137016,0.307530,0.254268
0.135619,0.304239,0.251542
0.137696,0.310055,0.258420
0.136288,0.304463,0.250866
0.136574,0.308028,0.253516
0.136796,0.306474,0.256556
0.136655,0.304063,0.248981
0.137276,0.305711,0.253109
0.136973,0.305801,0.253460
0.138415,0.306436,0.254935
0.136489,0.304729,0.252504
0.136610,0.300838,0.251342
0.137212,0.299721,0.249220
0.136297,0.309345,0.254109
0.137763,0.306610,0.251804
0.136853,0.306553,0.252596
0.136136,0.304691,0.252877
0.135804,0.303653,0.252135
0.137227,0.308002,0.254666
0.135929,0.304466,0.252150
0.136129,0.305766,0.252995
0.136644,0.306423,0.251938
0.137246,0.301763,0.249862
0.136512,0.308832,0.256056
0.137434,0.309312,0.254562
0.137533,0.306795,0.252123
0.135951,0.306096,0.251718
0.135546,0.303304,0.252662
0.136882,0.308867,0.256282
0.136696,0.304337,0.251417
0.136027,0.300932,0.250453
0.136445,0.309806,0.254899
0.135408,0.304067,0.250341
0.135745,0.301581,0.251971
0.135910,0.301924,0.252283
0.136513,0.302900,0.252046
0.136245,0.302663,0.252180
0.134546,0.303016,0.251259
0.135687,0.302136,0.249966
0.136407,0.305022,0.254528
0.135601,0.303727,0.250843
0.134836,0.302501,0.251522
0.135753,0.308269,0.253104
0.137605,0.306580,0.253643
0.134263,0.303749,0.251266
0.134827,0.303457,0.250706
0.135243,0.303093,0.250873
0.136285,0.308188,0.252442
0.136571,0.305977,0.253624
0.134509,0.302817,0.252477
0.135214,0.305433,0.251318
0.136849,0.303659,0.250968
0.134890,0.301551,0.251686
0.136021,0.301743,0.251489
0.135912,0.302165,0.248828
0.134950,0.302506,0.250600
0.135461,0.302646,0.251772
0.133513,0.299328,0.249618
0.134153,0.300895,0.249832
0.135075,0.300922,0.249861
0.136864,0.307052,0.252584
0.134595,0.305535,0.253972
0.135981,0.303783,0.251643
0.134591,0.298973,0.250854
0.135961,0.306063,0.251855
0.135816,0.307989,0.255549
0.135151,0.304861,0.253140
0.134797,0.302370,0.249481
0.134734,0.302147,0.248646
0.135409,0.305256,0.253647
0.134718,0.302741,0.249771
0.135294,0.302122,0.250773
0.135062,0.302830,0.250005
0.136813,0.300988,0.250582
0.134521,0.299691,0.249964
0.133558,0.300786,0.249247
0.134413,0.299915,0.249893
0.133940,0.299350,0.250432
0.135761,0.307421,0.254220
0.136018,0.308695,0.252988
0.135669,0.299528,0.250791
0.132380,0.298586,0.248659
0.135389,0.303073,0.250289
0.133334,0.300293,0.246815
0.134725,0.301572,0.247375
0.136918,0.303974,0.249865
0.135380,0.303670,0.252095
0.132914,0.296863,0.246925
0.133800,0.303823,0.252475
0.134944,0.301266,0.249678
0.133572,0.304976,0.249991
0.135198,0.301316,0.252107
0.134907,0.307268,0.256321
0.136255,0.304279,0.253421
0.134146,0.300813,0.248696
0.133109,0.300510,0.247209
0.135621,0.304601,0.251515
0.133352,0.298767,0.250582
0.134650,0.297410,0.244218
0.134108,0.300505,0.250930
0.133724,0.299363,0.246509
0.133314,0.303723,0.248116
0.133302,0.303768,0.250807
0.133023,0.299038,0.247585
0.134554,0.298699,0.248929
0.134091,0.297944,0.246784
0.132737,0.300064,0.244913
0.134216,0.300139,0.248924
0.135081,0.301348,0.251005
0.133306,0.301674,0.249841
0.133952,0.305699,0.252315
0.132444,0.297365,0.246621
0.135033,0.300948,0.250512
0.133110,0.301175,0.250825
0.132523,0.296351,0.247630
0.134522,0.302838,0.249789
0.133394,0.300352,0.248400
0.133983,0.297485,0.247358
0.132274,0.296324,0.247160
0.133365,0.301762,0.249071
0.133755,0.300187,0.248990
0.133900,0.298895,0.247831
0.133862,0.302947,0.249302
0.132326,0.297663,0.245593
0.133218,0.299090,0.249592
0.132667,0.293117,0.242344
0.134000,0.304766,0.252210
0.132991,0.298434,0.247607
0.132688,0.300856,0.248208
0.132404,0.297666,0.245965
0.133671,0.296016,0.244250
0.134601,0.300356,0.248957
0.134441,0.297468,0.245118
0.132988,0.298049,0.245288
0.133340,0.302334,0.248730
0.133483,0.295743,0.245583
0.132418,0.299960,0.246594
0.132460,0.294354,0.242859
0.132946,0.300786,0.246307
0.132687,0.297189,0.247030
0.133577,0.297349,0.247545
0.132429,0.292316,0.243433
0.132361,0.290414,0.242406
0.133547,0.302496,0.249776
0.134579,0.298496,0.251182
0.133354,0.297822,0.247955
0.133135,0.301487,0.249367
0.132997,0.296655,0.246166
0.133322,0.299893,0.249152
0.134407,0.302345,0.250055
0.133744,0.298786,0.247609
0.132770,0.296035,0.246554
0.131713,0.298523,0.246640
0.132375,0.297657,0.246738
0.131721,0.298221,0.248095
0.133960,0.304530,0.250731
0.133427,0.298934,0.245814
