2.602892
2.575306
2.712572
2.636975
2.686754
2.626877
2.659435
2.722891
2.649413
2.792766
2.645036
2.643327
2.696752
2.611532
2.65419
2.632551
2.839115
2.647117
2.677712
2.65507
2.709751
2.65781
2.565554
2.671349
2.954987
2.8005
2.535916
2.778833
2.674985
2.594812
