0.2722
0.254972
0.276917
0.282541
0.263151
0.264004
0.257608
0.266858
0.267362
0.269876
0.265312
0.256713
0.259765
0.265807
0.280844
0.259352
0.254978
0.261674
0.264216
0.263418
0.285158
0.256622
0.277278
0.256775
0.267947
0.270891
0.24926
0.278387
0.266391
0.285728
