0.37625
0.379235
0.391536
0.386429
0.373224
0.383274
0.374782
0.37486
0.377333
0.383171
0.37545
0.386828
0.374184
0.385589
0.380393
0.380407
0.387767
0.400639
0.380956
0.403906
0.392029
0.378555
0.375674
0.388478
0.38256
0.382756
0.377067
0.390946
0.379011
0.375929
